region	GC
chr7:98589725-98589822	0.525773195876289
chr7:98589822-98589952	0.669230769230769
chr7:98591201-98591327	0.579365079365079
chr7:98591327-98591431	0.490384615384615
chr7:98592189-98592317	0.5234375
chr7:98592317-98592446	0.604651162790698
chr7:98592446-98592532	0.523255813953488
chr7:98601776-98601865	0.292134831460674
chr7:98601844-98601947	0.398058252427184
chr7:98601947-98602056	0.504587155963303
chr7:98602710-98602838	0.59375
chr7:98602838-98602934	0.59375
chr7:98602934-98603057	0.577235772357724
chr7:98605986-98606120	0.604477611940298
chr7:98606119-98606251	0.71969696969697
chr7:98608656-98608778	0.60655737704918
chr7:98608778-98608879	0.504950495049505
chr7:98608951-98609066	0.48695652173913
chr7:98609066-98609161	0.589473684210526
chr7:98609661-98609793	0.560606060606061
chr7:98609779-98609890	0.648648648648649
chr7:98609882-98610001	0.689075630252101
chr7:100401043-100401175	0.651515151515151
chr7:100401171-100401297	0.611111111111111
chr7:100402786-100402921	0.57037037037037
chr7:100402914-100403043	0.689922480620155
chr7:100403110-100403242	0.651515151515151
chr7:100403241-100403362	0.603305785123967
chr7:100403969-100404097	0.5546875
chr7:100404097-100404195	0.581632653061224
chr7:100404969-100405071	0.53921568627451
chr7:100405070-100405202	0.606060606060606
chr7:100410302-100410414	0.633928571428571
chr7:100410414-100410536	0.622950819672131
chr7:100410511-100410621	0.645454545454546
chr7:100410623-100410734	0.657657657657658
chr7:100410734-100410861	0.496062992125984
chr7:100411259-100411341	0.5
chr7:100411539-100411648	0.669724770642202
chr7:100414814-100414944	0.669230769230769
chr7:100414941-100415067	0.674603174603175
chr7:100416095-100416212	0.64957264957265
chr7:100416175-100416293	0.661016949152542
chr7:100417177-100417295	0.567796610169492
chr7:100417289-100417417	0.734375
chr7:100417431-100417571	0.7
chr7:100417720-100417842	0.663934426229508
chr7:100417842-100417923	0.617283950617284
chr7:100419891-100420022	0.717557251908397
chr7:100419992-100420111	0.705882352941177
chr7:100420103-100420218	0.617391304347826
chr7:100420217-100420350	0.721804511278195
chr7:100421239-100421335	0.645833333333333
chr7:100421334-100421443	0.697247706422018
chr7:100421426-100421561	0.688888888888889
chr7:100421789-100421896	0.570093457943925
chr7:100424547-100424663	0.706896551724138
chr7:106508002-106508140	0.630434782608696
chr7:106508134-106508260	0.698412698412698
chr7:106508218-106508348	0.623076923076923
chr7:106508348-106508474	0.706349206349206
chr7:106508458-106508585	0.677165354330709
chr7:106508533-106508654	0.685950413223141
chr7:106508654-106508784	0.546153846153846
chr7:106508784-106508913	0.542635658914729
chr7:106508910-106509042	0.606060606060606
chr7:106509040-106509152	0.5625
chr7:106509152-106509252	0.53
chr7:106509252-106509367	0.521739130434783
chr7:106509367-106509464	0.525773195876289
chr7:106509446-106509562	0.482758620689655
chr7:106509562-106509681	0.588235294117647
chr7:106509681-106509776	0.442105263157895
chr7:106509776-106509874	0.428571428571429
chr7:106509874-106510002	0.453125
chr7:106512949-106513070	0.40495867768595
chr7:106513098-106513194	0.34375
chr7:106513194-106513293	0.535353535353535
chr7:106513293-106513385	0.41304347826087
chr7:106515130-106515249	0.411764705882353
chr7:106519962-106520060	0.36734693877551
chr7:106520060-106520160	0.28
chr7:106522498-106522562	0.21875
chr7:106522562-106522675	0.415929203539823
chr7:106523407-106523508	0.534653465346535
chr7:106523508-106523617	0.431192660550459
chr7:106524516-106524640	0.32258064516129
chr7:106524633-106524704	0.450704225352113
chr7:106526513-106526626	0.345132743362832
chr7:106526626-106526737	0.441441441441441
chr7:106545450-106545557	0.373831775700935
chr7:106545557-106545652	0.452631578947368
chr7:106545652-106545754	0.411764705882353
chr7:106545754-106545876	0.352459016393443
chr7:116339126-116339246	0.525
chr7:116339246-116339356	0.409090909090909
chr7:116339356-116339468	0.491071428571429
chr7:116339468-116339587	0.470588235294118
chr7:116339587-116339695	0.546296296296296
chr7:116339695-116339779	0.369047619047619
chr7:116339779-116339879	0.39
chr7:116339879-116339959	0.375
chr7:116339959-116340050	0.395604395604396
chr7:116340050-116340151	0.465346534653465
chr7:116340151-116340274	0.447154471544715
chr7:116340274-116340392	0.372881355932203
chr7:116371708-116371808	0.44
chr7:116371808-116371913	0.447619047619048
chr7:116379918-116380033	0.330434782608696
chr7:116380033-116380157	0.467741935483871
chr7:116380885-116381001	0.543103448275862
chr7:116380999-116381086	0.528735632183908
chr7:116395415-116395507	0.41304347826087
chr7:116395490-116395595	0.371428571428571
chr7:116397456-116397574	0.347457627118644
chr7:116397595-116397717	0.295081967213115
chr7:116397694-116397779	0.4
chr7:116397794-116397887	0.247311827956989
chr7:116398533-116398620	0.402298850574713
chr7:116398620-116398740	0.333333333333333
chr7:116399316-116399422	0.415094339622642
chr7:116399422-116399545	0.430894308943089
chr7:116403053-116403135	0.378048780487805
chr7:116403132-116403250	0.406779661016949
chr7:116403225-116403338	0.31858407079646
chr7:116409650-116409768	0.338983050847458
chr7:116409742-116409849	0.420560747663551
chr7:116411496-116411590	0.329787234042553
chr7:116411590-116411674	0.369047619047619
chr7:116411674-116411762	0.318181818181818
chr7:116411872-116411956	0.416666666666667
chr7:116411956-116412073	0.376068376068376
chr7:116414885-116414981	0.354166666666667
chr7:116414981-116415077	0.458333333333333
chr7:116415077-116415200	0.439024390243902
chr7:116417427-116417542	0.373913043478261
chr7:116418824-116418919	0.452631578947368
chr7:116418918-116419041	0.463414634146341
chr7:116422042-116422155	0.380530973451327
chr7:116423350-116423461	0.396396396396396
chr7:116423456-116423527	0.450704225352113
chr7:116435683-116435783	0.49
chr7:116435783-116435871	0.443181818181818
chr7:116435876-116435997	0.413223140495868
chr7:116435997-116436079	0.463414634146341
chr7:116436079-116436178	0.484848484848485
chr7:124463968-124464098	0.346153846153846
chr7:124464098-124464193	0.294736842105263
chr7:124465288-124465399	0.369369369369369
chr7:124467289-124467375	0.395348837209302
chr7:124469232-124469328	0.34375
chr7:124475373-124475446	0.424657534246575
chr7:124475426-124475518	0.326086956521739
chr7:124481064-124481146	0.280487804878049
chr7:124481129-124481205	0.315789473684211
chr7:124481195-124481276	0.333333333333333
chr7:124482877-124482961	0.404761904761905
chr7:124482956-124483066	0.3
chr7:124486946-124487043	0.350515463917526
chr7:124491940-124492058	0.305084745762712
chr7:124492959-124493078	0.34453781512605
chr7:124493066-124493140	0.418918918918919
chr7:124499023-124499131	0.37962962962963
chr7:124499088-124499161	0.424657534246575
chr7:124499154-124499258	0.326923076923077
chr7:124503374-124503485	0.387387387387387
chr7:124503485-124503605	0.408333333333333
chr7:124503605-124503731	0.404761904761905
chr7:124510913-124511018	0.304761904761905
chr7:124510999-124511079	0.35
chr7:124511073-124511165	0.239130434782609
chr7:124532208-124532323	0.391304347826087
chr7:124532323-124532418	0.378947368421053
chr7:124532402-124532506	0.269230769230769
chr7:124537184-124537298	0.254385964912281
chr7:126079120-126079214	0.351063829787234
chr7:126086046-126086166	0.475
chr7:126086166-126086279	0.442477876106195
chr7:126086268-126086387	0.411764705882353
chr7:126086387-126086497	0.363636363636364
chr7:126172912-126173033	0.347107438016529
chr7:126173033-126173132	0.414141414141414
chr7:126173132-126173256	0.459677419354839
chr7:126173256-126173361	0.523809523809524
chr7:126173360-126173482	0.491803278688525
chr7:126173480-126173611	0.442748091603053
chr7:126173611-126173710	0.494949494949495
chr7:126173710-126173791	0.54320987654321
chr7:126173791-126173911	0.575
chr7:126173911-126173994	0.385542168674699
chr7:126249382-126249460	0.358974358974359
chr7:126249460-126249581	0.363636363636364
chr7:126409852-126409971	0.361344537815126
chr7:126409971-126410083	0.446428571428571
chr7:126410083-126410197	0.368421052631579
chr7:126542716-126542839	0.260162601626016
chr7:126543991-126544117	0.420634920634921
chr7:126544142-126544257	0.278260869565217
chr7:126544588-126544714	0.412698412698413
chr7:126746490-126746610	0.483333333333333
chr7:126746610-126746709	0.525252525252525
chr7:126746709-126746793	0.428571428571429
chr7:126882743-126882843	0.46
chr7:126882842-126882924	0.451219512195122
chr7:126882924-126883010	0.523255813953488
chr7:126883010-126883138	0.546875
chr7:126883134-126883261	0.496062992125984
chr7:128829224-128829322	0.704081632653061
chr7:128829317-128829410	0.688172043010753
chr7:128843183-128843321	0.644927536231884
chr7:128843312-128843438	0.698412698412698
chr7:128844977-128845064	0.528735632183908
chr7:128845063-128845187	0.604838709677419
chr7:128845186-128845302	0.724137931034483
chr7:128845371-128845490	0.546218487394958
chr7:128845490-128845624	0.58955223880597
chr7:128845955-128846087	0.545454545454545
chr7:128846082-128846212	0.6
chr7:128846218-128846334	0.594827586206897
chr7:128846334-128846451	0.598290598290598
chr7:128848596-128848733	0.62043795620438
chr7:128849109-128849239	0.561538461538462
chr7:128850201-128850335	0.552238805970149
chr7:128850334-128850446	0.696428571428571
chr7:128850790-128850906	0.568965517241379
chr7:128850874-128851002	0.6953125
chr7:128851471-128851599	0.59375
chr7:128851593-128851722	0.62015503875969
chr7:128851790-128851894	0.663461538461538
chr7:128851893-128852022	0.674418604651163
chr7:128852004-128852130	0.69047619047619
chr7:128852129-128852259	0.661538461538462
chr7:128852250-128852373	0.536585365853659
chr7:138145451-138145553	0.705882352941177
chr7:138145529-138145654	0.792
chr7:138188965-138189055	0.311111111111111
chr7:138189049-138189165	0.413793103448276
chr7:138199902-138200030	0.4296875
chr7:138200030-138200154	0.395161290322581
chr7:138203930-138204012	0.5
chr7:138204012-138204108	0.364583333333333
chr7:138213849-138213975	0.285714285714286
chr7:138223353-138223465	0.383928571428571
chr7:138223465-138223577	0.357142857142857
chr7:138235760-138235866	0.39622641509434
chr7:138235866-138235946	0.4
chr7:138239367-138239491	0.330645161290323
chr7:138239488-138239596	0.472222222222222
chr7:138239596-138239712	0.551724137931034
chr7:138252143-138252265	0.286885245901639
chr7:138252262-138252364	0.490196078431373
chr7:138252364-138252472	0.342592592592593
chr7:138255558-138255651	0.516129032258065
chr7:138255651-138255766	0.434782608695652
chr7:138258223-138258295	0.333333333333333
chr7:138258282-138258381	0.464646464646465
chr7:138261114-138261235	0.421487603305785
chr7:138262170-138262251	0.481481481481481
chr7:138262251-138262338	0.367816091954023
chr7:138263852-138263969	0.341880341880342
chr7:138263969-138264087	0.483050847457627
chr7:138264087-138264186	0.474747474747475
chr7:138264186-138264280	0.446808510638298
chr7:138265265-138265352	0.402298850574713
chr7:138265352-138265468	0.344827586206897
chr7:138266364-138266462	0.244897959183673
chr7:138266462-138266540	0.384615384615385
chr7:138268507-138268628	0.256198347107438
chr7:138268649-138268769	0.4
chr7:138269414-138269488	0.283783783783784
chr7:138269500-138269625	0.304
chr7:138269603-138269697	0.372340425531915
chr7:140434389-140434494	0.466666666666667
chr7:140434444-140434549	0.485714285714286
chr7:140434559-140434661	0.205882352941176
chr7:140439604-140439721	0.435897435897436
chr7:140449078-140449190	0.348214285714286
chr7:140449190-140449274	0.30952380952381
chr7:140453023-140453102	0.392405063291139
chr7:140453102-140453221	0.38655462184874
chr7:140453947-140454053	0.358490566037736
chr7:140476646-140476763	0.35042735042735
chr7:140476752-140476865	0.451327433628319
chr7:140476865-140476944	0.329113924050633
chr7:140477788-140477876	0.443181818181818
chr7:140481297-140481391	0.297872340425532
chr7:140481391-140481511	0.416666666666667
chr7:140482785-140482885	0.39
chr7:140482885-140482992	0.420560747663551
chr7:140487295-140487412	0.316239316239316
chr7:140494111-140494215	0.442307692307692
chr7:140494198-140494286	0.477272727272727
chr7:140500127-140500214	0.551724137931034
chr7:140500214-140500294	0.475
chr7:140501130-140501252	0.311475409836066
chr7:140501252-140501327	0.426666666666667
chr7:140507664-140507784	0.241666666666667
chr7:140507784-140507865	0.432098765432099
chr7:140508688-140508770	0.451219512195122
chr7:140508770-140508888	0.279661016949153
chr7:140534301-140534421	0.316666666666667
chr7:140534421-140534524	0.456310679611651
chr7:140534524-140534620	0.416666666666667
chr7:140534620-140534698	0.371794871794872
chr7:140549819-140549943	0.282258064516129
chr7:140549951-140550074	0.252032520325203
chr7:140624307-140624441	0.783582089552239
chr7:140624378-140624505	0.78740157480315
chr7:142560981-142561108	0.590551181102362
chr7:142561381-142561468	0.597701149425287
chr7:142561665-142561761	0.614583333333333
chr7:142561756-142561867	0.666666666666667
chr7:142561842-142561950	0.685185185185185
chr7:142561950-142562036	0.604651162790698
chr7:142562032-142562143	0.657657657657658
chr7:142562143-142562277	0.649253731343284
chr7:142562276-142562416	0.692857142857143
chr7:142562377-142562512	0.688888888888889
chr7:142563228-142563354	0.674603174603175
chr7:142563348-142563469	0.644628099173554
chr7:142563699-142563829	0.653846153846154
chr7:142563829-142563930	0.663366336633663
chr7:142563911-142564000	0.617977528089888
chr7:142564000-142564130	0.592307692307692
chr7:142564212-142564309	0.587628865979381
chr7:142564297-142564397	0.63
chr7:142564653-142564785	0.659090909090909
chr7:142564752-142564869	0.666666666666667
chr7:142565309-142565398	0.629213483146067
chr7:142565398-142565510	0.669642857142857
chr7:142565680-142565811	0.625954198473282
chr7:142565973-142566086	0.575221238938053
chr7:142566086-142566173	0.597701149425287
chr7:142566238-142566373	0.703703703703704
chr7:142566361-142566494	0.669172932330827
chr7:142566669-142566803	0.664179104477612
chr7:142566797-142566908	0.612612612612613
chr7:142567579-142567662	0.518072289156627
chr7:142567662-142567757	0.536842105263158
chr7:142567912-142568026	0.543859649122807
chr7:142567993-142568110	0.58974358974359
chr7:142568110-142568204	0.638297872340426
chr7:142568258-142568369	0.630630630630631
chr7:142568369-142568491	0.60655737704918
chr7:142568529-142568658	0.635658914728682
chr7:148504675-148504798	0.520325203252033
chr7:148506122-148506247	0.408
chr7:148506370-148506493	0.390243902439024
chr7:148507423-148507530	0.355140186915888
chr7:148508709-148508789	0.45
chr7:148508764-148508861	0.43298969072165
chr7:148511001-148511131	0.446153846153846
chr7:148511131-148511230	0.595959595959596
chr7:148512001-148512102	0.425742574257426
chr7:148512102-148512201	0.414141414141414
chr7:148512594-148512668	0.391891891891892
chr7:148513744-148513874	0.461538461538462
chr7:148514268-148514363	0.347368421052632
chr7:148514363-148514483	0.425
chr7:148514927-148514999	0.402777777777778
chr7:148514996-148515102	0.490566037735849
chr7:148515089-148515211	0.598360655737705
chr7:148516610-148516708	0.459183673469388
chr7:148516708-148516823	0.330434782608696
chr7:148523504-148523597	0.311827956989247
chr7:148523597-148523702	0.476190476190476
chr7:148523707-148523821	0.271929824561404
chr7:148524229-148524330	0.356435643564356
chr7:148525809-148525907	0.428571428571429
chr7:148525895-148525997	0.352941176470588
chr7:148526792-148526875	0.36144578313253
chr7:148526903-148527021	0.23728813559322
chr7:148529658-148529760	0.274509803921569
chr7:148529768-148529882	0.350877192982456
chr7:148543475-148543597	0.39344262295082
chr7:148543597-148543706	0.348623853211009
chr7:148544296-148544378	0.48780487804878
chr7:148544378-148544455	0.350649350649351
chr7:151833911-151834017	0.481132075471698
chr7:151835864-151835994	0.446153846153846
chr7:151836268-151836358	0.555555555555556
chr7:151836685-151836807	0.508196721311475
chr7:151836807-151836934	0.409448818897638
chr7:151841763-151841876	0.451327433628319
chr7:151841876-151841998	0.434426229508197
chr7:151842156-151842262	0.424528301886792
chr7:151842262-151842380	0.491525423728814
chr7:151843646-151843775	0.488372093023256
chr7:151843773-151843878	0.352380952380952
chr7:151845099-151845229	0.530769230769231
chr7:151845220-151845321	0.564356435643564
chr7:151845321-151845434	0.539823008849557
chr7:151845434-151845556	0.401639344262295
chr7:151845556-151845688	0.46969696969697
chr7:151845688-151845786	0.530612244897959
chr7:151845786-151845910	0.395161290322581
